vehicle,earlier_journey,later_journey,earlier_start,later_start,earlier_km,later_km,earlier_fuel_l,later_fuel_l,earlier_l_per_100km,later_l_per_100km,earlier_idle_minutes_estimated,later_idle_minutes_estimated,earlier_event8,later_event8,start_gap_km,end_gap_km,both_fuel_at_least_5l,earlier_route_coverage,later_route_coverage,route_min_coverage,rate_change_pct
DLM28P1JMF,250720180002,251031160003,2025-07-21T02:27:25,2025-11-01T00:08:58,50.0,52.0,11.5,13.0,23.0,25.0,0.0536333333429259,0.1192500000004656,30,31,0.0076913022426108,0.0979815509036516,True,1.0,1.0,1.0,8.695652173913038
DLM28P1JMF,250730160003,251031160003,2025-07-31T00:52:40,2025-11-01T00:08:58,44.0,52.0,9.0,13.0,20.454545454545457,25.0,0.0388666666656111,0.1192500000004656,19,31,0.0046338107748116,0.9240783684894543,True,1.0,0.9637681159420289,0.9637681159420289,22.22222222222221
DLM28P1JMF,250929190004,251031160003,2025-09-30T03:23:40,2025-11-01T00:08:58,50.0,52.0,13.0,13.0,26.0,25.0,0.0738500000016453,0.1192500000004656,31,31,0.0053434341933175,0.0031895810155132,True,0.9927536231884058,0.9927536231884058,0.9927536231884058,-3.8461538461538436
DLM28P1JMF,250131060001,251101060001,2025-01-31T14:25:05,2025-11-01T14:57:05,42.0,42.0,8.0,8.0,19.047619047619047,19.047619047619047,0.0013666666656111,0.0,20,24,0.0053768871169782,0.0054131568119917,True,0.9206349206349206,0.937984496124031,0.9206349206349206,0.0
DLM28P1JMF,250301060002,251101060001,2025-03-01T14:51:17,2025-11-01T14:57:05,46.0,42.0,7.5,8.0,16.304347826086957,19.047619047619047,0.0,0.0,19,24,0.0076595646196723,0.0104760680127402,True,0.7278911564625851,0.8062015503875969,0.7278911564625851,16.82539682539681
DLM28P1JMF,250310220008,251101060001,2025-03-11T06:35:07,2025-11-01T14:57:05,43.0,42.0,8.0,8.0,18.6046511627907,19.047619047619047,0.0219166666657353,0.0,22,24,0.1125959910271261,0.0515687731882189,True,0.9424460431654677,0.9922480620155039,0.9424460431654677,2.3809523809523725
DLM28P1JMF,250320220009,251101060001,2025-03-21T06:23:08,2025-11-01T14:57:05,41.0,42.0,6.5,8.0,15.853658536585366,19.047619047619047,0.0,0.0,15,24,0.1289927178279923,0.0326947732129124,True,0.9776119402985075,0.9922480620155039,0.9776119402985075,20.146520146520142
DLM28P1JMF,250331060001,251101060001,2025-03-31T14:51:48,2025-11-01T14:57:05,42.0,42.0,7.0,8.0,16.666666666666664,19.047619047619047,0.0,0.0,18,24,0.0096541429606939,0.0038985676558756,True,0.9928571428571429,1.0,0.9928571428571429,14.285714285714302
DLM28P1JMF,250501070001,251101060001,2025-05-01T15:07:05,2025-11-01T14:57:05,41.0,42.0,8.5,8.0,20.73170731707317,19.047619047619047,0.0,0.0,25,24,0.0112415994228871,0.0097279362691588,True,0.9925925925925926,0.9922480620155039,0.9922480620155039,-8.12324929971988
DLM28P1JMF,250511130001,251101060001,2025-05-11T21:46:01,2025-11-01T14:57:05,41.0,42.0,6.5,8.0,15.853658536585366,19.047619047619047,0.0,0.0,20,24,0.002014487782357,0.0296492699492113,True,0.9923076923076923,1.0,0.9923076923076923,20.146520146520142
DLM28P1JMF,250521060001,251101060001,2025-05-21T14:58:32,2025-11-01T14:57:05,41.0,42.0,8.0,8.0,19.51219512195122,19.047619047619047,0.0,0.0,26,24,0.0115606901199292,0.006192180940209,True,0.9923664122137404,0.9922480620155039,0.9922480620155039,-2.3809523809523836
DLM28P1JMF,250701070001,251101060001,2025-07-01T15:09:32,2025-11-01T14:57:05,42.0,42.0,9.0,8.0,21.428571428571427,19.047619047619047,0.0354500000015832,0.0,26,24,0.0129198939351136,0.0072276702321816,True,1.0,0.9922480620155039,0.9922480620155039,-11.111111111111105
DLM28P1JMF,250711070001,251101060001,2025-07-11T15:14:22,2025-11-01T14:57:05,42.0,42.0,8.5,8.0,20.23809523809524,19.047619047619047,0.0073833333328366,0.0,23,24,0.0113535624543996,0.0043015269917356,True,1.0,1.0,1.0,-5.882352941176483
DLM28P1JMF,250731070001,251101060001,2025-07-31T15:12:48,2025-11-01T14:57:05,42.0,42.0,8.5,8.0,20.23809523809524,19.047619047619047,0.0,0.0,21,24,0.0091585453313007,0.0036183771476065,True,1.0,1.0,1.0,-5.882352941176483
DLM28P1JMF,250901060001,251101060001,2025-09-01T14:29:40,2025-11-01T14:57:05,42.0,42.0,7.5,8.0,17.857142857142858,19.047619047619047,0.0,0.0,23,24,0.0077820738995197,0.0064385776379496,True,0.9922480620155039,0.9844961240310077,0.9844961240310077,6.666666666666665
DLM28P1JMF,250911060001,251101060001,2025-09-11T14:31:40,2025-11-01T14:57:05,42.0,42.0,8.0,8.0,19.047619047619047,19.047619047619047,0.0,0.0,23,24,0.009199674174947,0.0106667264893955,True,0.9924242424242424,1.0,0.9924242424242424,0.0
DLM28P1JMF,250930070001,251101060001,2025-09-30T15:04:19,2025-11-01T14:57:05,42.0,42.0,8.5,8.0,20.23809523809524,19.047619047619047,0.0,0.0,21,24,0.0031895810155132,0.0112595475829129,True,1.0,1.0,1.0,-5.882352941176483
DLM28P1JMF,250330170002,251110160003,2025-03-31T01:10:52,2025-11-11T00:57:37,33.0,33.0,6.0,7.0,18.181818181818183,21.21212121212121,0.0,0.0,9,12,0.014284617198331,0.0082343437194157,True,1.0,1.0,1.0,16.66666666666665
DLM28P1JMF,250910160004,251110160003,2025-09-11T00:29:34,2025-11-11T00:57:37,33.0,33.0,6.0,7.0,18.181818181818183,21.21212121212121,0.0029000000019247,0.0,15,12,0.009128576398096,0.00298889296914,True,1.0,1.0,1.0,16.66666666666665
DLM28P1JMF,250910170005,251110170004,2025-09-11T01:29:16,2025-11-11T01:50:52,18.0,18.0,6.5,7.0,36.11111111111111,38.88888888888889,0.1087166666712922,0.1161833333355995,8,10,0.00298889296914,0.0200053038709486,True,1.0,1.0,1.0,7.692307692307709
DLM28P1JMF,250131060001,251111070001,2025-01-31T14:25:05,2025-11-11T15:08:51,42.0,42.0,8.0,7.0,19.047619047619047,16.666666666666664,0.0013666666656111,0.0,20,25,0.0084349153714249,0.0293996486292435,True,0.9206349206349206,0.9389312977099237,0.9206349206349206,-12.50000000000001
DLM28P1JMF,250301060002,251111070001,2025-03-01T14:51:17,2025-11-11T15:08:51,46.0,42.0,7.5,7.0,16.304347826086957,16.666666666666664,0.0,0.0,19,25,0.0192377907324526,0.014010560757441,True,0.7278911564625851,0.8015267175572519,0.7278911564625851,2.2222222222222143
DLM28P1JMF,250310220008,251111070001,2025-03-11T06:35:07,2025-11-11T15:08:51,43.0,42.0,8.0,7.0,18.6046511627907,16.666666666666664,0.0219166666657353,0.0,22,25,0.1224745684093269,0.0591102844987566,True,0.9568345323741008,0.9923664122137404,0.9568345323741008,-10.416666666666686
DLM28P1JMF,250320220009,251111070001,2025-03-21T06:23:08,2025-11-11T15:08:51,41.0,42.0,6.5,7.0,15.853658536585366,16.666666666666664,0.0,0.0,15,25,0.1395475630493743,0.0441907879322966,True,0.9850746268656716,0.9923664122137404,0.9850746268656716,5.12820512820511
DLM28P1JMF,250331060001,251111070001,2025-03-31T14:51:48,2025-11-11T15:08:51,42.0,42.0,7.0,7.0,16.666666666666664,16.666666666666664,0.0,0.0,18,25,0.0202354410298624,0.0224562616761827,True,1.0,1.0,1.0,0.0
DLM28P1JMF,250501070001,251111070001,2025-05-01T15:07:05,2025-11-11T15:08:51,41.0,42.0,8.5,7.0,20.73170731707317,16.666666666666664,0.0,0.0,25,25,0.0198154955977411,0.0197229683556407,True,0.9925925925925926,0.9923664122137404,0.9923664122137404,-19.60784313725491
DLM28P1JMF,250511130001,251111070001,2025-05-11T21:46:01,2025-11-11T15:08:51,41.0,42.0,6.5,7.0,15.853658536585366,16.666666666666664,0.0,0.0,20,25,0.0131099923320073,0.0356220273457262,True,0.9923076923076923,1.0,0.9923076923076923,5.12820512820511
DLM28P1JMF,250521060001,251111070001,2025-05-21T14:58:32,2025-11-11T15:08:51,41.0,42.0,8.0,7.0,19.51219512195122,16.666666666666664,0.0,0.0,26,25,0.0231179471658033,0.0258204134869369,True,0.9923664122137404,0.9923664122137404,0.9923664122137404,-14.583333333333348
DLM28P1JMF,250701070001,251111070001,2025-07-01T15:09:32,2025-11-11T15:08:51,42.0,42.0,9.0,7.0,21.428571428571427,16.666666666666664,0.0354500000015832,0.0,26,25,0.0232125571731298,0.0316983936699976,True,1.0,0.9923664122137404,0.9923664122137404,-22.222222222222232
DLM28P1JMF,250711070001,251111070001,2025-07-11T15:14:22,2025-11-11T15:08:51,42.0,42.0,8.5,7.0,20.23809523809524,16.666666666666664,0.0073833333328366,0.0,23,25,0.0223232971237936,0.0202937758424914,True,1.0,1.0,1.0,-17.647058823529438
DLM28P1JMF,250731070001,251111070001,2025-07-31T15:12:48,2025-11-11T15:08:51,42.0,42.0,8.5,7.0,20.23809523809524,16.666666666666664,0.0,0.0,21,25,0.0207276107854769,0.0272903660757028,True,1.0,1.0,1.0,-17.647058823529438
DLM28P1JMF,250901060001,251111070001,2025-09-01T14:29:40,2025-11-11T15:08:51,42.0,42.0,7.5,7.0,17.857142857142858,16.666666666666664,0.0,0.0,23,25,0.0193099608931921,0.0218952678133236,True,0.9922480620155039,0.9847328244274809,0.9847328244274809,-6.666666666666687
DLM28P1JMF,250911060001,251111070001,2025-09-11T14:31:40,2025-11-11T15:08:51,42.0,42.0,8.0,7.0,19.047619047619047,16.666666666666664,0.0,0.0,23,25,0.0200053038709486,0.0144201881631452,True,0.9924242424242424,1.0,0.9924242424242424,-12.50000000000001
DLM28P1JMF,250930070001,251111070001,2025-09-30T15:04:19,2025-11-11T15:08:51,42.0,42.0,8.5,7.0,20.23809523809524,16.666666666666664,0.0,0.0,21,25,0.0085243836101683,0.0133181415297001,True,1.0,1.0,1.0,-17.647058823529438
DLM28P1JMF,251101060001,251111070001,2025-11-01T14:57:05,2025-11-11T15:08:51,42.0,42.0,8.0,7.0,19.047619047619047,16.666666666666664,0.0,0.0,24,25,0.0115791187377217,0.0244730388192614,True,1.0,1.0,1.0,-12.50000000000001
DLM28P1JMF,250331100002,251111100002,2025-03-31T18:37:26,2025-11-11T18:02:50,78.0,75.0,18.0,16.5,23.07692307692308,22.0,0.1358666666705782,0.1099666666627551,25,20,0.0224562616761827,0.0102720926233671,True,0.9863945578231292,1.0,0.9863945578231292,-4.666666666666686
DLM28P1JMF,250521100002,251111100002,2025-05-21T18:10:11,2025-11-11T18:02:50,77.0,75.0,16.5,16.5,21.428571428571427,22.0,0.128233333339449,0.1099666666627551,21,20,0.0258204134869369,0.0135332103144971,True,0.9151515151515152,1.0,0.9151515151515152,2.666666666666684
DLM28P1JMF,250701100002,251111100002,2025-07-01T18:38:13,2025-11-11T18:02:50,76.0,75.0,18.0,16.5,23.684210526315788,22.0,0.1388999999966472,0.1099666666627551,21,20,0.0316983936699976,0.0061157209655833,True,0.9064327485380117,1.0,0.9064327485380117,-7.111111111111102
DLM28P1JMF,250721090007,251111100002,2025-07-21T17:49:56,2025-11-11T18:02:50,78.0,75.0,17.0,16.5,21.7948717948718,22.0,0.1387166666643073,0.1099666666627551,25,20,0.0109222754914154,0.0156115512054829,True,0.9785714285714285,1.0,0.9785714285714285,0.9411764705882231
DLM28P1JMF,250731100003,251111100002,2025-07-31T18:20:09,2025-11-11T18:02:50,76.0,75.0,17.0,16.5,22.36842105263158,22.0,0.1214000000075126,0.1099666666627551,24,20,0.0143325962707312,0.0069338103211148,True,0.9866666666666667,1.0,0.9866666666666667,-1.6470588235294126
DLM28P1JMF,250911100004,251111100002,2025-09-11T18:11:19,2025-11-11T18:02:50,66.0,75.0,17.0,16.5,25.75757575757576,22.0,0.1298833333227473,0.1099666666627551,23,20,0.0067427604305776,0.0125513232229436,True,0.6157894736842106,0.9850746268656716,0.6157894736842106,-14.588235294117657
DLM28P1JMF,250930100003,251111100002,2025-09-30T18:20:37,2025-11-11T18:02:50,76.0,75.0,16.0,16.5,21.052631578947366,22.0,0.1073000000013659,0.1099666666627551,25,20,0.0035547516247786,0.0219234040059848,True,0.9859154929577465,1.0,0.9859154929577465,4.500000000000015
DLM28P1JMF,250510170003,251120160003,2025-05-11T01:17:59,2025-11-21T00:22:42,45.0,51.0,10.0,12.5,22.22222222222222,24.509803921568626,0.0764000000005277,0.1216166666670081,19,30,0.0133514713048189,0.0016500955295643,True,1.0,0.9933333333333333,0.9933333333333333,10.294117647058808
DLM28P1JMF,250710160003,251120160003,2025-07-11T00:44:34,2025-11-21T00:22:42,44.0,51.0,10.0,12.5,22.727272727272727,24.509803921568626,0.0442666666659836,0.1216166666670081,16,30,0.0040907436404939,0.9384285202058325,True,1.0,0.9533333333333334,0.9533333333333334,7.843137254901955
DLM28P1JMF,250720180002,251120160003,2025-07-21T02:27:25,2025-11-21T00:22:42,50.0,51.0,11.5,12.5,23.0,24.509803921568626,0.0536333333429259,0.1216166666670081,30,30,0.0105269963191349,0.0956410120131047,True,1.0,0.9866666666666667,0.9866666666666667,6.56436487638532
DLM28P1JMF,250730160003,251120160003,2025-07-31T00:52:40,2025-11-21T00:22:42,44.0,51.0,9.0,12.5,20.454545454545457,24.509803921568626,0.0388666666656111,0.1216166666670081,19,30,0.0009202705248173,0.9242582682614044,True,1.0,0.9466666666666667,0.9466666666666667,19.825708061002167
DLM28P1JMF,250929190004,251120160003,2025-09-30T03:23:40,2025-11-21T00:22:42,50.0,51.0,13.0,12.5,26.0,24.509803921568626,0.0738500000016453,0.1216166666670081,31,30,0.0049431013192294,0.0062808091378009,True,1.0,1.0,1.0,-5.731523378582204
DLM28P1JMF,251031160003,251120160003,2025-11-01T00:08:58,2025-11-21T00:22:42,52.0,51.0,13.0,12.5,25.0,24.509803921568626,0.1192500000004656,0.1216166666670081,31,30,0.0038670044741818,0.0030912645058394,True,1.0,0.9866666666666667,0.9866666666666667,-1.9607843137254943
DLM28P1JMF,250131060001,251121060001,2025-01-31T14:25:05,2025-11-21T14:59:16,42.0,42.0,8.0,7.0,19.047619047619047,16.666666666666664,0.0013666666656111,0.0,20,26,0.0075168396524422,0.0064994317683315,True,0.9206349206349206,0.9259259259259259,0.9206349206349206,-12.50000000000001
DLM28P1JMF,250301060002,251121060001,2025-03-01T14:51:17,2025-11-21T14:59:16,46.0,42.0,7.5,7.0,16.304347826086957,16.666666666666664,0.0,0.0,19,26,0.004759930399501,0.0089320021790965,True,0.7278911564625851,0.8,0.7278911564625851,2.2222222222222143
DLM28P1JMF,250310220008,251121060001,2025-03-11T06:35:07,2025-11-21T14:59:16,43.0,42.0,8.0,7.0,18.6046511627907,16.666666666666664,0.0219166666657353,0.0,22,26,0.1105357495968753,0.0531968194196088,True,0.9496402877697842,0.9851851851851852,0.9496402877697842,-10.416666666666686
DLM28P1JMF,250320220009,251121060001,2025-03-21T06:23:08,2025-11-21T14:59:16,41.0,42.0,6.5,7.0,15.853658536585366,16.666666666666664,0.0,0.0,15,26,0.1266396543720421,0.0344463460047035,True,0.9925373134328358,0.9925925925925926,0.9925373134328358,5.12820512820511
DLM28P1JMF,250331060001,251121060001,2025-03-31T14:51:48,2025-11-21T14:59:16,42.0,42.0,7.0,7.0,16.666666666666664,16.666666666666664,0.0,0.0,18,26,0.0080287411171538,0.00469741143145,True,1.0,0.9925925925925926,0.9925925925925926,0.0
DLM28P1JMF,250501070001,251121060001,2025-05-01T15:07:05,2025-11-21T14:59:16,41.0,42.0,8.5,7.0,20.73170731707317,16.666666666666664,0.0,0.0,25,26,0.0108140206907654,0.0075842026037603,True,1.0,0.9925925925925926,0.9925925925925926,-19.60784313725491
DLM28P1JMF,250511130001,251121060001,2025-05-11T21:46:01,2025-11-21T14:59:16,41.0,42.0,6.5,7.0,15.853658536585366,16.666666666666664,0.0,0.0,20,26,0.0016500955295643,0.0309207353780722,True,1.0,1.0,1.0,5.12820512820511
DLM28P1JMF,250521060001,251121060001,2025-05-21T14:58:32,2025-11-21T14:59:16,41.0,42.0,8.0,7.0,19.51219512195122,16.666666666666664,0.0,0.0,26,26,0.0087116131814683,0.0051877248653543,True,0.9923664122137404,0.9925925925925926,0.9923664122137404,-14.583333333333348
DLM28P1JMF,250701070001,251121060001,2025-07-01T15:09:32,2025-11-21T14:59:16,42.0,42.0,9.0,7.0,21.428571428571427,16.666666666666664,0.0354500000015832,0.0,26,26,0.0112839603720736,0.0089133356258123,True,1.0,0.9925925925925926,0.9925925925925926,-22.222222222222232
DLM28P1JMF,250711070001,251121060001,2025-07-11T15:14:22,2025-11-21T14:59:16,42.0,42.0,8.5,7.0,20.23809523809524,16.666666666666664,0.0073833333328366,0.0,23,26,0.0092519295150673,0.0035336664419153,True,1.0,0.9925925925925926,0.9925925925925926,-17.647058823529438
DLM28P1JMF,250731070001,251121060001,2025-07-31T15:12:48,2025-11-21T14:59:16,42.0,42.0,8.5,7.0,20.23809523809524,16.666666666666664,0.0,0.0,21,26,0.006153529806725,0.0044108034102759,True,1.0,0.9925925925925926,0.9925925925925926,-17.647058823529438
DLM28P1JMF,250901060001,251121060001,2025-09-01T14:29:40,2025-11-21T14:59:16,42.0,42.0,7.5,7.0,17.857142857142858,16.666666666666664,0.0,0.0,23,26,0.0050876344551623,0.007201241813737,True,1.0,0.9851851851851852,0.9851851851851852,-6.666666666666687
DLM28P1JMF,250911060001,251121060001,2025-09-11T14:31:40,2025-11-21T14:59:16,42.0,42.0,8.0,7.0,19.047619047619047,16.666666666666664,0.0,0.0,23,26,0.007406322467461,0.0088037691990986,True,1.0,1.0,1.0,-12.50000000000001
DLM28P1JMF,250930070001,251121060001,2025-09-30T15:04:19,2025-11-21T14:59:16,42.0,42.0,8.5,7.0,20.23809523809524,16.666666666666664,0.0,0.0,21,26,0.0062808091378009,0.0099473829499121,True,1.0,0.9851851851851852,0.9851851851851852,-17.647058823529438
DLM28P1JMF,251101060001,251121060001,2025-11-01T14:57:05,2025-11-21T14:59:16,42.0,42.0,8.0,7.0,19.047619047619047,16.666666666666664,0.0,0.0,24,26,0.0030912645058394,0.0021691672292784,True,1.0,0.9851851851851852,0.9851851851851852,-12.50000000000001
DLM28P1JMF,251111070001,251121060001,2025-11-11T15:08:51,2025-11-21T14:59:16,42.0,42.0,7.0,7.0,16.666666666666664,16.666666666666664,0.0,0.0,25,26,0.014590678029774,0.0229203184772671,True,1.0,0.9851851851851852,0.9851851851851852,0.0
DLM28P1JMF,250331100002,251121100002,2025-03-31T18:37:26,2025-11-21T18:56:55,78.0,76.0,18.0,17.0,23.07692307692308,22.36842105263158,0.1358666666705782,0.1042833333369344,25,21,0.00469741143145,0.0020155255095295,True,1.0,1.0,1.0,-3.0701754385965008
DLM28P1JMF,250521100002,251121100002,2025-05-21T18:10:11,2025-11-21T18:56:55,77.0,76.0,16.5,17.0,21.428571428571427,22.36842105263158,0.128233333339449,0.1042833333369344,21,21,0.0051877248653543,0.0078836371660849,True,0.9333333333333333,1.0,0.9333333333333333,4.385964912280715
DLM28P1JMF,250701100002,251121100002,2025-07-01T18:38:13,2025-11-21T18:56:55,76.0,76.0,18.0,17.0,23.684210526315788,22.36842105263158,0.1388999999966472,0.1042833333369344,21,21,0.0089133356258123,0.0026813783387164,True,0.9181286549707602,1.0,0.9181286549707602,-5.5555555555555465
DLM28P1JMF,250721090007,251121100002,2025-07-21T17:49:56,2025-11-21T18:56:55,78.0,76.0,17.0,17.0,21.7948717948718,22.36842105263158,0.1387166666643073,0.1042833333369344,25,21,0.0134961623852731,0.0088521938868796,True,1.0,1.0,1.0,2.631578947368407
DLM28P1JMF,250731100003,251121100002,2025-07-31T18:20:09,2025-11-21T18:56:55,76.0,76.0,17.0,17.0,22.36842105263158,22.36842105263158,0.1214000000075126,0.1042833333369344,24,21,0.0096838107817296,0.0041816033184182,True,1.0,1.0,1.0,0.0
DLM28P1JMF,250911100004,251121100002,2025-09-11T18:11:19,2025-11-21T18:56:55,66.0,76.0,17.0,17.0,25.75757575757576,22.36842105263158,0.1298833333227473,0.1042833333369344,23,21,0.0212920583517623,0.0063955080445182,True,0.6368421052631579,0.9776119402985075,0.6368421052631579,-13.157894736842124
DLM28P1JMF,250930100003,251121100002,2025-09-30T18:20:37,2025-11-21T18:56:55,76.0,76.0,16.0,17.0,21.052631578947366,22.36842105263158,0.1073000000013659,0.1042833333369344,25,21,0.0203517745397621,0.0133917778070326,True,1.0,1.0,1.0,6.25
DLM28P1JMF,251111100002,251121100002,2025-11-11T18:02:50,2025-11-21T18:56:55,75.0,76.0,16.5,17.0,22.0,22.36842105263158,0.1099666666627551,0.1042833333369344,20,21,0.0229203184772671,0.0087105419836657,True,1.0,0.9850746268656716,0.9850746268656716,1.674641148325362
DLM28P1JMF,250330170002,251129180004,2025-03-31T01:10:52,2025-11-30T02:10:50,33.0,32.0,6.0,5.5,18.181818181818183,17.1875,0.0,0.0,9,11,0.0126155620364945,0.0080141551794214,True,0.98,0.9901960784313726,0.98,-5.468750000000011
DLM28P1JMF,250910160004,251129180004,2025-09-11T00:29:34,2025-11-30T02:10:50,33.0,32.0,6.0,5.5,18.181818181818183,17.1875,0.0029000000019247,0.0,15,11,0.0091642454886296,0.0043302546816781,True,1.0,0.9803921568627451,0.9803921568627451,-5.468750000000011
DLM28P1JMF,251110160003,251129180004,2025-11-11T00:57:37,2025-11-30T02:10:50,33.0,32.0,7.0,5.5,21.21212121212121,17.1875,0.0,0.0,12,11,0.0037568343396762,0.0073132926589727,True,0.9897959183673469,0.9901960784313726,0.9897959183673469,-18.973214285714278
DLM28P1JMF,250131060001,251130130001,2025-01-31T14:25:05,2025-11-30T21:56:32,42.0,44.0,8.0,9.0,19.047619047619047,20.454545454545457,0.0013666666656111,0.0238833333365619,20,25,0.0119416552926004,0.0261845106565565,True,0.8809523809523809,0.8538461538461538,0.8538461538461538,7.3863636363636465
DLM28P1JMF,250301060002,251130130001,2025-03-01T14:51:17,2025-11-30T21:56:32,46.0,44.0,7.5,9.0,16.304347826086957,20.454545454545457,0.0,0.0238833333365619,19,25,0.0096341529862283,0.0288528347753074,True,0.6870748299319728,0.7230769230769231,0.6870748299319728,25.454545454545464
DLM28P1JMF,250310220008,251130130001,2025-03-11T06:35:07,2025-11-30T21:56:32,43.0,44.0,8.0,9.0,18.6046511627907,20.454545454545457,0.0219166666657353,0.0238833333365619,22,25,0.1079141069321493,0.0276256925414786,True,0.9640287769784173,0.9615384615384616,0.9615384615384616,9.943181818181834
